tranco_rank,root_domain,discovered_name,dns_status,answer_type,resolved_value
6881,virginmedia.com,host-80-194-54-96.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-87-223.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-146-151.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-100-131.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-247-202.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-40-109.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-70-63.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-144-84.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-226-243.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-34-118.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-202-189.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-17-53-lp.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-203-23.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-218-28.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-120-205.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-142-239.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-133-78-nm.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-66-64.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-227-99.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-72-140.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-46-96.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-51-160.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-201-29.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-220-55.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-76-140.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-142-12.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-193-43.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-51-217.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-246-94.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-48-235.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-119-99.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-116-228.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-69-167.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-19-185-lp.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-215-46.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-48-233.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-239-105.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-126-188.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-254-178.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc9-hali6-2-0-cust74.17-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-226-176.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-194-121.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,195-188-173-147.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-198-226.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-134-232.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-4-6-bf.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-128-11.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-87-30.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-208-43.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-134-27-nm.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-197-78.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-247-144.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-115-165.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-33-8.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-203-169.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-199-57.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-106-40.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-212-169.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc9-hali6-2-0-cust61.17-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-147-203.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-251-210.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-71-160.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-36-73.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-146-174.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-215-83.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-46-49.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-142-103.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-39-60.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-221-31.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-212-207.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-217-145.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-201-53.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-128-136.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-226-159.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-106-212.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-49-128.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-112-220.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-119-233.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-72-219.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-68-40.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-65-0.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-115-183.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-226-113.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-220-43.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-201-207.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-198-105.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-106-44.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-34-49.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-216-120.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc4-maid2-0-0-cust185.basl.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-70-102.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-42-227.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-100-185.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-149-15.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-215-126.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-255-89-az.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc11-wals9-2-0-cust240.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-201-179.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-71-170.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc9-hali6-2-0-cust11.17-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-220-130.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-39-80.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-216-110.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-77-152.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-125-118.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-239-87.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-124-24.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-126-63.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-206-6.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-87-201.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-133-212-nm.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-143-228.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-147-144.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-36-231.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-67-120.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-110-21.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-107-189.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-134-69.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-113-3.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-100-240.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-146-163.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-206-182.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-4-41-bf.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-229-159.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-215-17.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-48-236.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-134-237.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-48-215.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-106-29.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-215-78.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-48-193.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-218-130.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-144-255.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-216-33.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-218-59.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-45-241.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-218-42.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-151-177.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-208-0.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-229-201.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc10-wals9-2-0-cust93.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-100-84.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-147-126.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-108-162.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-107-40.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-217-86.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-86-126.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-239-3.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-66-241.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-83-122.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-109-24.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-39-230.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-69-1.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-193-157.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-103-58.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-54-134.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-210-171.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-108-127.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-110-127.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-199-200.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-106-88.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-109-208.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-71-102.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-255-46.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc11-wals9-2-0-cust23.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-36-151.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-251-237.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-220-220.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-37-118.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-218-216.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-223-128.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-247-1.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-229-217.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-109-55.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-85-44.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-115-15.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-98-46.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-119-92.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-130-139.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-198-44.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-239-144.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-79-51.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-206-48.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-218-251.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc10-wals9-2-0-cust174.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-248-145.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-19-212-lp.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-110-69.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-86-247.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-126-98.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc24-telf10-2-0-cust112.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-61-253.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-147-130.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-219-237.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-222-207.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-87-24.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-218-163.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-221-99.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-85-241.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-114-8.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-4-231-bf.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,195-188-173-176.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-110-112.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc66969-roth7-2-0-cust187.17-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-215-193.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-210-113.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-133-188-nm.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-254-167.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-2-161-wk.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-141-2.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-7-162-bf.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-120-20.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-124-147.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-74-212.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-19-7-lp.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-39-253.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-107-131.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-78-162.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-39-148.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-114-94.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-251-133.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-118-71.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-31-2-117-wk.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-120-24.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-193-87.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-209-213.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-109-229.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-216-177.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-98-107.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-215-50.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-216-212.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-145-208.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-126-71.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-114-81.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-87-237.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,62-30-135-31-nm.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-107-40.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-45-242.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-130-111.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-115-112.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-100-87.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-144-242.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-112-232.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-230-108.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-39-229.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-70-112.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,cpc11-wals9-2-0-cust16.16-1.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-144-99.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-194-112-191.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-142-86.static.cable.virginmedia.com,NXDOMAIN,NONE,
6881,virginmedia.com,host-80-193-210-229.static.cable.virginmedia.com,NXDOMAIN,NONE,
